Timestamp,Azimuth,Altitude,Cloud Cover,Temperature,Humidity,Voltage,Current,Power
2/1/2025 6:00,203.1109797,60.11718297,81.57226963,13.93564463,50.24663554,10.64670713,1.638335738,17.44288078
2/1/2025 6:15,146.5771063,34.65850522,46.22111664,30.07042752,89.58368593,12.38424947,3.875122474,47.99048346
2/1/2025 6:30,257.4902556,64.50116929,87.56385363,18.72672105,80.21953609,14.56736033,4.720141787,68.76000624
2/1/2025 6:45,165.655467,72.77879655,27.88630135,22.42283748,44.43821534,10.45124675,4.805968849,50.2283663
2/1/2025 7:00,188.5427152,74.20035918,46.05410333,33.77887016,49.74235051,10.27382514,2.395398426,24.60990458
2/1/2025 7:15,189.8705264,80.70926833,97.51194784,16.34289978,29.86792026,14.66090837,2.526391621,37.03919607
2/1/2025 7:30,139.2219421,44.01913204,56.50940566,18.23175914,34.69430771,12.47840962,3.861212165,48.18178701
2/1/2025 7:45,235.8397661,42.07112027,48.13708686,18.0639959,35.07518106,14.71882441,0.58407325,8.596871602
2/1/2025 8:00,232.2868549,2.784114011,16.64101954,23.44484699,85.44068063,10.73210627,2.220370785,23.82925522
2/1/2025 8:15,218.9477674,25.1523259,79.98542774,28.57550868,52.66064894,12.39035505,3.741883311,46.36326279
2/1/2025 8:30,161.9316199,25.04251643,83.57363273,21.89731185,74.84320115,10.87134103,3.751608241,40.78501259
2/1/2025 8:45,122.3400709,13.73269685,42.47636139,28.43993434,26.604294,12.75987361,4.472293911,57.06590504
2/1/2025 9:00,121.6850065,15.5645598,58.0763701,34.46881728,23.42627384,14.89372954,3.040566799,45.28537956
2/1/2025 9:15,110.9897036,30.65473891,81.48857368,27.82482679,41.96506415,13.02483461,3.803549466,49.54060271
2/1/2025 9:30,119.7591465,70.021724,96.34743484,21.67485182,31.14996653,11.70377726,0.820806003,9.606530636
2/1/2025 9:45,193.546627,19.29923601,53.67938802,27.42534243,24.60079269,12.89398461,2.376028636,30.63647667
2/1/2025 10:00,112.8360114,4.607123802,12.49883447,17.68851066,32.84270016,12.83715191,3.154557217,40.4955302
2/1/2025 10:15,225.0595455,1.642156182,78.06185337,14.86207816,82.90111019,11.8863459,2.434509772,28.93742524
2/1/2025 10:30,202.279352,24.35257319,1.479732661,19.03055486,54.85082291,13.46572468,3.666345967,49.37000536
2/1/2025 10:45,112.1610742,88.76589106,88.45232679,18.75176742,34.61478428,11.88104996,4.92389857,58.50108492
2/1/2025 11:00,238.0284382,85.95717037,8.588194708,23.62321073,83.96168568,12.11210462,4.963113913,60.11375497
2/1/2025 11:15,109.5808489,81.89160549,52.1132872,17.01326146,58.18272996,13.38071582,1.924784732,25.75499752
2/1/2025 11:30,143.3807078,2.34647224,69.30900947,23.70780766,56.89198271,10.82930703,3.270012638,35.41197086
2/1/2025 11:45,171.6107019,16.90765251,7.269841663,13.36704366,67.32109082,10.95196062,4.998198873,54.74007723
2/1/2025 12:00,92.75198535,59.38419167,53.64424105,25.52763922,72.43427463,13.90764604,4.805282421,66.83016705
2/1/2025 12:15,178.4811814,80.37022379,11.03454149,17.05028829,69.03892853,13.77111381,1.875321804,25.82526999
2/1/2025 12:30,105.4688612,7.030934386,77.25671454,21.32470071,60.7113763,13.05950906,1.93004853,25.20548625
2/1/2025 12:45,105.5532595,24.86208358,35.35298726,16.15199087,28.25332118,13.91742376,1.111006796,15.46235238
2/1/2025 13:00,119.6108907,52.55377536,85.75356389,15.32239762,58.50125929,13.74289243,4.97396464,68.35666099
2/1/2025 13:15,148.8033866,70.58557404,28.02941359,15.65708896,83.05488946,12.73379531,1.007252767,12.82615056
2/1/2025 13:30,236.1489249,65.24124023,95.6607573,18.36749394,79.96646634,10.68244716,4.218522122,45.06413967
2/1/2025 13:45,106.7091081,85.73289057,22.35562449,33.77867057,75.62573862,11.58362392,4.798675854,55.5860564
2/1/2025 14:00,219.809801,80.8812133,95.12244749,30.1159504,63.28877346,14.43545895,3.989772331,57.59419472
2/1/2025 14:15,193.4882445,5.312754039,67.61745827,19.73594406,34.0844621,10.16613916,3.193604383,32.46662659
2/1/2025 14:30,130.0275956,64.64789494,58.67590653,31.50774251,87.99062046,11.4419553,1.700126841,19.45277532
2/1/2025 14:45,155.6703803,34.01853827,91.44459537,32.4120042,64.83163631,13.07244223,3.621809578,47.34589647
2/1/2025 15:00,94.14500795,22.65188632,1.710915999,31.69250401,22.82286039,14.77304993,1.705744824,25.19905345
2/1/2025 15:15,141.2571597,4.03944971,18.53549972,26.37286809,65.11499545,13.085899,2.337677796,30.59061554
2/1/2025 15:30,173.3489259,62.56411806,91.75604603,32.19058723,21.15992372,13.59217882,3.331183948,45.27804791
2/1/2025 15:45,237.6270615,34.03016699,4.695857058,29.57682676,34.98337153,14.22493142,3.6225757,51.53089089
2/1/2025 16:00,233.7481014,18.22844488,73.97571212,14.34061455,53.62216487,12.73553058,1.47502028,18.78516587
2/1/2025 16:15,178.0547121,29.32369208,79.54751508,21.97179514,34.95390056,11.50609265,1.936366992,22.28001801
2/1/2025 16:30,258.5573398,75.43216415,50.85441841,27.6735393,70.42212674,14.60292224,3.767456023,55.01586736
2/1/2025 16:45,174.8609135,21.09575852,82.8060582,10.07108233,40.2391501,10.87010249,1.723738541,18.73721461
2/1/2025 17:00,257.3842365,42.36156211,76.30898842,19.40725219,29.23249045,11.30115369,3.069355648,34.68725991
2/1/2025 17:15,247.9038879,61.07581884,61.64813632,20.41925975,68.13555881,13.55508418,2.68659466,36.41701678
2/1/2025 17:30,105.7331135,24.89259631,61.2837861,30.87196344,45.24721395,13.76167666,4.519111004,62.19054442
2/1/2025 17:45,92.16884028,9.926436374,23.58853578,22.36756651,43.32252764,12.13436146,2.608334521,31.65047388
2/1/2025 18:00,177.8438704,53.24892222,98.68164342,31.63857917,42.31499795,11.82763752,3.39855836,40.19691637
2/1/2025 18:15,118.921586,88.67290722,19.80623401,33.65058527,64.43273008,14.94961746,3.291565417,49.20764383
2/1/2025 18:30,262.2867433,45.02516984,10.94305752,14.73542581,36.84632287,14.65122846,3.97639666,58.25909592
2/1/2025 18:45,157.790125,10.80726798,85.71541097,14.68356335,27.54990022,11.70290316,1.894031086,22.16566238
2/1/2025 19:00,163.2397426,51.93221033,62.19627647,11.46564861,23.46101597,11.81980018,3.919100012,46.32297903
2/1/2025 19:15,108.8206012,51.14403062,29.23206542,18.17923586,61.19089891,14.68558512,2.39700083,35.20135972
2/1/2025 19:30,225.7297808,31.35755592,23.7802468,24.34794755,39.16032466,14.87482996,1.337356077,19.89294424
2/1/2025 19:45,137.391102,66.61656627,86.94158214,12.47388202,75.01741289,13.2439148,0.516121653,6.835471196
2/1/2025 20:00,142.4208943,77.55697929,78.12297194,32.00739414,67.20395356,14.99311914,1.696757976,25.43969448
2/1/2025 20:15,126.8383184,72.91998967,26.20734567,12.98887854,68.47958549,11.30024783,4.873960367,55.07696007
2/1/2025 20:30,92.11061917,80.69238118,9.361299902,14.56421257,39.8905863,10.37152539,2.313946852,23.99915852
2/1/2025 20:45,120.7413209,55.86173724,37.38470349,13.95148407,20.67298424,14.26084946,1.273821032,18.16576997
2/1/2025 21:00,106.9129078,47.38533403,26.21958189,10.97614801,25.33032145,12.8368396,4.048110123,51.96494035
2/1/2025 21:15,183.3473299,61.39809635,75.14237638,12.13856068,65.4080376,13.94487141,2.14923835,29.97085243
2/1/2025 21:30,138.6187254,23.20025889,21.79017444,13.32242882,46.05165085,13.96407311,0.991128791,13.84019489
2/1/2025 21:45,122.7719394,14.13641942,59.98267116,20.26418874,64.30935156,12.35675496,1.812497381,22.396586
2/1/2025 22:00,257.5427464,72.95090302,69.16884192,25.32086353,53.04960426,12.3884389,2.331294605,28.88110078
2/1/2025 22:15,255.8478223,46.84261754,43.56584087,22.00684553,61.90096092,14.81672435,1.311481781,19.43186403
2/1/2025 22:30,199.4897883,55.8933991,42.61450466,21.50211437,34.4457635,11.4036403,4.819063296,54.95486441
2/1/2025 22:45,207.4592841,51.85606754,28.12114603,11.37892257,21.55824881,11.81307759,4.112268129,48.57854247
2/1/2025 23:00,109.9153553,34.66107931,24.59975162,18.7995409,33.80686862,10.8960419,4.017469672,43.77451787
2/1/2025 23:15,117.909174,86.5157464,39.57964078,14.23967325,89.68919316,11.19455659,2.828102728,31.65935604
2/1/2025 23:30,254.0683479,89.74472943,15.28553881,21.02471724,49.44378247,10.2629825,3.811063917,39.11288228
2/1/2025 23:45,196.4411808,82.70822067,68.00872858,27.69630404,33.319942,13.04491356,0.790713386,10.31478777
2/2/2025 0:00,258.2802959,24.94627443,14.96726584,12.44633216,31.60353686,14.69935001,2.855157754,41.96896317
2/2/2025 0:15,213.6333061,36.81755222,39.15188835,25.15553815,38.3577108,14.94413328,1.885972842,28.18422952
2/2/2025 0:30,199.3791487,85.2448595,30.17968661,15.93137998,33.83636823,13.03800873,2.72799809,35.56766292
2/2/2025 0:45,113.6348499,8.835315326,19.13332107,23.70129925,41.76270506,13.37247883,0.843574422,11.28068109
2/2/2025 1:00,231.4153036,17.58641446,82.04353579,14.96902251,82.84179199,11.55593233,1.985246334,22.94137228
2/2/2025 1:15,141.9473832,64.05531619,18.16519973,32.7834959,26.12510667,14.61145145,2.23532439,32.66133381
2/2/2025 1:30,238.9915035,31.87807179,84.9473881,18.17295163,84.8613779,10.48732913,4.571361562,47.94137327
2/2/2025 1:45,252.0673257,76.97396082,93.05970974,13.89843038,76.58005568,13.07337139,1.097460235,14.34750523
2/2/2025 2:00,101.2424754,16.80846645,86.03602902,28.31059627,66.72601695,10.38656075,0.822559181,8.5435609
2/2/2025 2:15,163.6733378,29.42094199,73.5997183,12.17660239,20.33607235,13.03909238,3.972126721,51.79292725
2/2/2025 2:30,108.0000408,36.45676876,9.152405141,19.21891246,36.69417209,12.06221006,0.597455925,7.206638862
2/2/2025 2:45,98.49535487,89.17022831,62.86805746,34.79975047,69.66555098,14.77136161,0.993223362,14.67126144
2/2/2025 3:00,257.9782789,38.79225406,2.98093153,26.91830757,32.53472682,12.52896365,3.093776042,38.76180757
2/2/2025 3:15,262.4966527,55.38634458,43.16434783,13.95021695,64.96056907,10.50081841,3.245629678,34.08176788
2/2/2025 3:30,224.2014214,8.667728856,90.97748152,17.25957922,46.54616126,10.11171812,1.651124608,16.69570661
2/2/2025 3:45,102.1556957,34.44931833,54.29367056,17.24363607,61.28904653,14.97745818,2.875548123,43.06840177
2/2/2025 4:00,257.1173996,10.38951295,16.9599666,32.95940906,71.54938177,13.93923078,4.364730862,60.84099078
2/2/2025 4:15,217.3877553,77.54857063,4.890169296,21.21530184,48.46488796,12.94715873,2.063457368,26.71591009
2/2/2025 4:30,137.3280641,82.15966271,23.09700532,12.30843787,83.59049669,10.83918659,2.245479027,24.33916616
2/2/2025 4:45,137.4175801,66.4961568,60.98492517,20.71240864,62.15087055,10.11403748,2.731297095,27.62444118
2/2/2025 5:00,143.3985756,8.422545065,82.41174363,15.56294764,46.02881317,11.13866492,1.341877026,14.94671856
2/2/2025 5:15,196.7755559,44.08291134,11.6236213,33.14771934,45.59919132,12.05871041,1.371591928,16.53962986
2/2/2025 5:30,255.5906207,80.017914,40.82380067,10.35653892,89.12999018,14.77955431,0.944675778,13.96188696
2/2/2025 5:45,239.2004019,35.58222456,76.72308178,23.22034285,84.64898156,10.89966214,2.414295318,26.31500327
2/2/2025 6:00,131.0235839,87.62078493,94.14177988,16.08464132,20.83179341,11.22258813,4.598408261,51.60604198
2/2/2025 6:15,106.1901475,22.53868011,16.9754221,30.9509463,56.85104926,11.85455191,3.426358702,40.6179471
2/2/2025 6:30,101.2012912,11.90535621,30.44255809,33.81208549,50.25605099,10.40277002,2.885518867,30.01738918
2/2/2025 6:45,227.8236704,57.30019629,32.25728532,30.1559134,73.84189427,14.17784851,4.646603973,65.87884721
2/2/2025 7:00,265.9150951,68.66640222,50.95327279,21.86655235,49.73712354,12.16712654,2.813598046,34.23340347
2/2/2025 7:15,226.8547657,83.87788703,10.05212778,10.50290709,67.27717065,11.25305105,3.462830779,38.96741154
2/2/2025 7:30,263.1541977,61.40935276,73.80169061,14.13853641,30.21489176,13.15945789,3.316846019,43.64789552
2/2/2025 7:45,95.1278207,18.72378514,65.17950935,24.70466989,21.50451793,11.08235685,1.158644787,12.840515
2/2/2025 8:00,113.3627628,26.78759059,46.48483419,20.69941062,43.33199507,13.01782968,2.373260452,30.89470035
2/2/2025 8:15,111.1398304,63.57571212,37.46689708,29.45977444,76.09286557,12.66158147,1.049165285,13.28409173
2/2/2025 8:30,244.4096621,53.3818921,43.96600134,26.6488151,86.61892319,11.25825453,1.803447603,20.30367214
2/2/2025 8:45,163.4112357,34.13402915,23.71024202,19.48313886,34.71404377,11.3094422,1.704226425,19.27385025
2/2/2025 9:00,216.3306087,2.47900032,79.30159901,30.2270076,64.93893031,14.23147676,3.063622824,43.59987702
2/2/2025 9:15,108.2161653,61.51967169,73.63861381,21.05918673,22.10170682,10.0344169,3.817147101,38.30284537
2/2/2025 9:30,254.2397374,79.79723139,90.51620557,33.95611791,36.06987028,11.08572633,1.973736625,21.88030406
2/2/2025 9:45,132.941389,9.755824095,11.42263116,15.73753393,71.98568585,11.13802525,2.653050218,29.5497403
2/2/2025 10:00,108.0040714,40.95680422,6.022983417,18.73115824,81.14333343,11.47182858,0.623767665,7.155755724
2/2/2025 10:15,253.945133,42.41339987,50.33674375,34.7442926,50.05428562,10.86194638,3.419632342,37.14386314
2/2/2025 10:30,125.279122,86.77216131,91.29746908,26.22671396,87.40692857,10.3203388,4.276795791,44.13798155
2/2/2025 10:45,225.5944082,80.77330475,58.16666722,32.54082614,64.29615302,11.25123658,4.374906048,49.22310297
2/2/2025 11:00,231.9329613,14.88922778,3.879365229,26.52413128,26.05500955,11.02852092,3.012164155,33.2197154
2/2/2025 11:15,103.9577949,77.84872757,5.644807717,27.98763806,58.11319755,10.39412164,1.535007727,15.95505704
2/2/2025 11:30,257.6003801,7.110754924,11.11155062,24.8840008,71.39787644,14.6638505,1.945977003,28.53551586
2/2/2025 11:45,154.2831343,5.76926095,15.76717169,20.49525165,32.71826211,12.88259845,4.870965849,62.75069709
2/2/2025 12:00,203.6133358,40.86062283,95.93063548,21.03772529,23.36532693,12.77101266,1.517581378,19.38105099
2/2/2025 12:15,226.0852168,30.05428062,76.63862202,28.89832884,32.87165622,12.74119992,2.442791455,31.12409428
2/2/2025 12:30,121.4408858,29.71274511,36.93058149,17.90874082,69.41344783,12.09836874,3.381322933,40.90849166
2/2/2025 12:45,123.7602487,14.5671388,29.44160391,29.1624747,42.06170658,12.19092037,4.067643022,49.58831218
2/2/2025 13:00,171.9946016,35.20986114,87.76499434,33.18239322,31.75513317,14.43487512,4.806360561,69.37921448
2/2/2025 13:15,134.6254464,71.05980232,80.27438754,10.63173865,78.3334289,11.98548765,3.986285796,47.77757917
2/2/2025 13:30,255.0277963,18.00854172,24.59514455,20.70511128,28.09534064,10.86300293,1.50455864,16.34402491
2/2/2025 13:45,113.4484558,22.05931137,28.41657225,11.86071797,27.04530316,11.64778274,3.417956091,39.81160995
2/2/2025 14:00,238.2602962,34.70766408,47.7599333,12.79061215,62.56773584,11.29983621,4.805377319,54.29997665
2/2/2025 14:15,120.4932272,74.65063816,98.08292157,23.22639056,78.97049395,14.21429958,2.520946808,35.83349315
2/2/2025 14:30,269.1484422,33.50874195,95.25937529,24.28697571,68.2671435,13.87401966,2.15249499,29.86375781
2/2/2025 14:45,220.1242777,24.91246832,39.98177998,24.84290421,35.37577947,12.2881239,2.677326481,32.89931952
2/2/2025 15:00,162.3245435,63.67116551,9.226767477,34.99995405,26.6396311,10.81700899,3.448173259,37.29892114
2/2/2025 15:15,248.9323273,62.69163778,86.20377473,32.44681642,81.91805883,10.4878851,1.578150906,16.55146538
2/2/2025 15:30,219.1351532,71.38608492,11.0550519,32.28988384,88.90551664,11.82285871,2.194288757,25.94276594
2/2/2025 15:45,187.3240057,26.3456894,42.05944959,22.19104308,81.1764207,13.0127425,2.06336354,26.85001843
2/2/2025 16:00,230.7942385,56.78084846,12.89371291,18.17114497,84.27953333,10.18144318,1.994549904,20.30739652
2/2/2025 16:15,253.9031909,86.17665523,68.93572026,13.45490494,35.41636181,13.29198556,2.56746331,34.12668524
2/2/2025 16:30,257.3093492,59.44440288,24.43139598,33.36746704,78.65501681,10.67349633,2.034256526,21.71262958
2/2/2025 16:45,213.4986497,33.8137338,46.27173773,25.57406566,41.18069001,10.58437875,0.643824783,6.814485356
2/2/2025 17:00,105.8828571,15.64207768,70.81939632,11.55088679,34.12468972,12.69305164,3.977017742,50.48049157
2/2/2025 17:15,199.9481781,61.75480319,63.01811658,16.04555289,73.15530586,13.86120726,0.793395361,10.99741753
2/2/2025 17:30,251.3695425,67.18462147,89.36404661,34.03632444,64.45398689,11.33567242,0.563231638,6.384609338
2/2/2025 17:45,138.2296518,25.77321567,56.08294597,12.6830618,66.30181928,13.22216138,2.999481923,39.65963404
2/2/2025 18:00,99.0352713,76.89201737,58.94698074,11.48822777,57.70691859,11.48189693,1.465873102,16.83100387
2/2/2025 18:15,233.0749528,62.80908792,77.35770356,25.08401176,85.66233652,11.84033402,4.731153983,56.01844345
2/2/2025 18:30,109.7518224,73.29287077,41.46323004,25.14839572,49.92946621,13.53846193,1.202160732,16.2754073
2/2/2025 18:45,117.9807246,71.95717383,82.26512199,22.98076182,32.15213995,12.76818658,4.743097785,60.56075748
2/2/2025 19:00,125.8882594,39.74981174,36.79928064,34.76000243,53.10814805,11.93515955,3.405966996,40.65075953
2/2/2025 19:15,240.2431704,45.44189853,92.30632421,13.36696616,89.49333699,13.92700995,1.547391603,21.55053825
2/2/2025 19:30,233.0972585,30.00595952,9.119652944,25.08473041,75.9832478,13.48253003,4.12601552,55.62912815
2/2/2025 19:45,257.1263103,64.36874511,9.217221073,11.55789188,65.02289437,13.24502658,2.708121459,35.86914071
2/2/2025 20:00,184.0523932,38.00903465,55.73434663,10.79327921,27.44927309,10.95083173,4.497338219,49.24959405
2/2/2025 20:15,93.34380779,6.131767452,44.54769463,20.48566471,30.56680119,14.47588573,4.150472122,60.08176017
2/2/2025 20:30,234.3222752,80.12268957,71.55245235,19.69069511,62.54248378,11.58984628,3.555690753,41.20990924
2/2/2025 20:45,145.5473923,76.21525097,93.36460467,25.63457971,43.14287677,12.64709787,1.704171835,21.552828
2/2/2025 21:00,197.492466,51.24833214,55.4597611,26.9367036,64.16234443,14.14373124,2.255573792,31.90222951
2/2/2025 21:15,221.4827375,37.77769949,2.80292585,31.69809643,77.83921325,10.04698075,3.081516602,30.95993797
2/2/2025 21:30,101.5247593,85.40897692,55.12519734,20.65832846,84.69533123,13.91230424,3.632061824,50.53034912
2/2/2025 21:45,118.5748665,8.65017957,39.16287412,33.00882904,65.7611613,12.05273679,0.628709854,7.577674385
2/2/2025 22:00,91.81989055,83.62198839,62.04388566,17.33390791,79.83928876,11.05653516,1.189958631,13.15681944
2/2/2025 22:15,249.2895679,66.12706336,34.25801303,25.15683746,76.42622176,10.90844336,0.583383993,6.363811247
2/2/2025 22:30,156.1131239,44.47430581,11.89096615,29.44118392,34.11656178,10.45734191,2.129289179,22.26670496
2/2/2025 22:45,153.2451831,35.21724272,45.67873906,19.6794233,45.45042677,14.58582904,2.103266803,30.67789
2/2/2025 23:00,201.7344633,79.80663206,39.15604831,19.67741659,72.62471286,11.39901982,2.892416981,32.9707185
2/2/2025 23:15,205.5342295,25.22321871,17.97302071,22.87521179,61.96570143,13.71703319,1.945686527,26.68904668
