Timestamp,Azimuth,Altitude,Cloud Cover,Temperature,Humidity,Voltage,Current,Power
2/2/2025 23:30,109.9828819,77.26894603,90.18200806,31.43585814,73.51206344,11.2870111,1.744280782,19.68771655
2/2/2025 23:45,215.2719191,60.88742189,31.85097706,34.71159187,51.25932456,10.44822239,0.58060585,6.066299044
2/3/2025 0:00,178.2452185,82.71157876,25.02568689,17.30296748,86.34568905,10.43235916,2.389956228,24.93288174
2/3/2025 0:15,230.0119708,8.507362009,41.55165259,11.01526568,88.49416429,11.17959109,0.825313131,9.226663331
2/3/2025 0:30,159.555185,45.50614644,72.89727951,25.8383664,27.88654935,14.57098189,3.203070036,46.67187548
2/3/2025 0:45,265.071189,63.55595074,5.749764173,33.09809523,48.61722904,10.14168484,3.288203481,33.3479234
2/3/2025 1:00,158.9136859,57.57949507,98.66365565,17.36994686,42.7195956,11.3126571,1.703792617,19.27442165
2/3/2025 1:15,185.9031807,62.10707775,83.85973548,26.1614318,83.03775195,13.18601055,1.216582485,16.04186948
2/3/2025 1:30,237.0103012,26.24655663,49.59629457,19.04922003,80.19664464,13.54813147,1.277637041,17.30959461
2/3/2025 1:45,109.3164125,79.33349729,15.81915669,27.02182551,66.19412814,11.55700237,0.539977172,6.240517458
2/3/2025 2:00,136.7600801,43.66709614,81.18993401,28.6477617,49.73238926,11.974879,3.350451553,40.12125196
2/3/2025 2:15,214.299939,17.20334718,91.00651431,17.02800783,23.80096836,12.13060599,0.730328246,8.859324192
2/3/2025 2:30,244.9859671,0.094740175,48.5366619,21.45951484,88.24279891,11.92023284,4.694477533,55.95926524
2/3/2025 2:45,249.1036264,31.51405312,6.710507612,30.74281403,74.95726646,13.60739029,4.088279708,55.63081758
2/3/2025 3:00,241.1774069,7.896773427,96.4898455,19.09754812,82.60958232,10.53191607,3.841746255,40.46094913
2/3/2025 3:15,187.7887397,1.792493302,89.93820056,26.25898507,33.84955575,12.98531564,1.283677541,16.66895804
2/3/2025 3:30,204.4837932,82.37034172,99.78553824,27.57883107,57.46191014,14.64315304,0.512191445,7.500097709
2/3/2025 3:45,96.6215935,61.57374165,56.60547038,17.85353335,60.85105556,11.05539032,4.253744893,47.0268101
2/3/2025 4:00,240.8306022,21.31878984,77.15024734,27.44573417,80.97920764,10.21420843,3.063437,31.29058403
2/3/2025 4:15,223.456512,69.94327196,19.65749354,24.70745269,34.27586181,14.53155526,1.143579268,16.61798533
2/3/2025 4:30,246.5070744,83.13911827,69.69531573,10.01905797,31.33071322,14.1560325,2.703656188,38.27304488
2/3/2025 4:45,252.7212137,30.30885027,99.41308845,30.12461014,46.00274201,14.77939427,4.116882391,60.84502801
2/3/2025 5:00,135.0201097,80.6230795,58.56234708,21.84588679,32.84197533,11.58942103,1.497516744,17.35535205
2/3/2025 5:15,194.1407306,48.19524736,85.06993021,10.99097005,71.23552942,11.45045167,3.719823301,42.59365692
2/3/2025 5:30,254.5282075,8.798099503,26.06512411,27.24183264,80.21195083,10.3249835,1.433952811,14.80553911
2/3/2025 5:45,197.3363349,62.41397814,54.45341885,21.935293,56.46055381,11.54360829,4.742429794,54.74475187
2/3/2025 6:00,116.7179958,28.29478973,50.94112006,28.19149376,69.5692151,13.84675877,4.540033872,62.86475384
2/3/2025 6:15,154.079674,13.16734988,30.27740002,25.47134891,38.84653868,13.36476664,2.492817276,33.31592117
2/3/2025 6:30,234.3072552,61.88226753,67.78325183,12.15758228,52.66682763,14.66038624,1.49371255,21.89840292
2/3/2025 6:45,256.8729524,21.65542908,68.36386459,32.65703237,59.50865465,12.69532387,0.988564616,12.55014797
2/3/2025 7:00,180.9396261,9.706400459,91.46883444,11.91791432,36.51091781,10.23289475,4.35905758,44.60577743
2/3/2025 7:15,111.8740005,37.73011511,99.8986103,10.82336476,68.02034231,14.47000541,0.76692575,11.09741975
2/3/2025 7:30,153.446357,87.165085,72.25927803,29.32738149,82.64865232,10.76157349,2.15659411,23.208346
2/3/2025 7:45,169.4628013,66.01277747,66.41378989,24.56154534,51.67198443,10.35781031,3.134457168,32.46611277
2/3/2025 8:00,141.40873,82.27480952,61.63929608,27.363872,80.05288037,13.654606,3.766491518,51.4299577
2/3/2025 8:15,196.1914926,55.51192436,45.45776076,30.11561257,75.83697765,11.87560873,1.755855508,20.85185301
2/3/2025 8:30,141.8938204,35.20621095,86.61290854,27.45027611,54.1642585,11.03909577,1.900319624,20.97781031
2/3/2025 8:45,105.7060505,30.19641964,63.53100041,17.03001965,33.83895558,11.1617883,2.195344993,24.50397606
2/3/2025 9:00,171.9040345,9.97596495,99.01186354,32.23971537,22.11367397,12.58809457,4.643166079,58.44861371
2/3/2025 9:15,218.2155951,22.40665074,58.48004789,23.7436302,51.31416306,12.54523208,2.372609217,29.76493325
2/3/2025 9:30,189.3144167,83.6890951,39.3500659,27.21777923,88.01783916,13.5599857,1.000899916,13.57218855
2/3/2025 9:45,96.8414785,46.64615735,34.50005,34.22644848,67.33933903,10.47237012,2.782226373,29.13650434
2/3/2025 10:00,169.2130167,1.022047767,52.85839163,11.43249806,40.27646557,11.57967699,3.249365194,37.62659937
2/3/2025 10:15,241.2183017,46.58303539,98.10179903,15.94707853,59.65812369,11.88590708,1.05765254,12.57115982
2/3/2025 10:30,165.7990292,52.31397557,8.028957891,27.58568531,47.03027163,10.3678243,4.15107479,43.03761408
2/3/2025 10:45,140.1846231,45.72551003,33.16515194,29.63619338,32.36586393,11.03257279,1.285416384,14.18144982
2/3/2025 11:00,133.8988471,62.13146339,59.53886199,13.03903149,87.22487303,12.32072965,2.124749002,26.17845803
2/3/2025 11:15,121.2706782,85.80600005,19.32219142,28.72684882,37.21189963,11.18832956,1.020354905,11.41606694
2/3/2025 11:30,187.671963,19.57737765,47.73538203,25.96168075,64.94498443,14.1256279,4.9967327,70.58198686
2/3/2025 11:45,195.9277477,21.06568892,94.30900571,18.08218436,62.96696316,10.93102502,3.046273389,33.29889063
2/3/2025 12:00,211.4194668,86.20396392,92.85364462,22.22789615,82.43282763,12.73092949,1.956384265,24.90659014
2/3/2025 12:15,182.0189879,17.39363901,56.94608554,32.61545002,66.01971408,14.64201384,4.203323459,61.54512026
2/3/2025 12:30,235.5108254,72.95916516,61.52277356,32.71192014,53.7525657,13.21587812,4.290665023,56.70490599
2/3/2025 12:45,238.9731158,51.08562555,84.97115315,33.1547331,25.85802588,14.41255217,1.00659273,14.50757024
2/3/2025 13:00,205.36343,43.25202925,39.64965764,20.56831683,69.93746211,14.65653387,2.499988885,36.64117178
2/3/2025 13:15,224.2497448,55.5188425,55.80465351,30.01886659,61.89595629,12.31534903,3.128157584,38.52435246
2/3/2025 13:30,174.8092775,50.77650898,48.31621301,14.07827285,57.93505295,11.32551027,4.587793095,51.9590978
2/3/2025 13:45,202.3588431,7.823478217,66.2542317,25.6526645,38.51826123,11.36463706,2.664964433,30.28635355
2/3/2025 14:00,206.4471046,28.77247056,87.04843037,19.57132365,53.53927217,11.67738804,4.152043023,48.48501752
2/3/2025 14:15,102.2288104,23.43469643,92.41677594,23.02456839,77.54044941,14.49656661,3.53274733,51.21270698
2/3/2025 14:30,209.8018692,11.07032463,29.53520819,19.89416666,89.05204901,11.46676325,3.385709195,38.82312579
2/3/2025 14:45,203.5779221,0.074140509,97.8984979,18.83158413,70.84745074,12.98321406,4.982700721,64.69147006
2/3/2025 15:00,241.2137311,89.64431667,41.83821978,25.2520336,45.11866049,14.82366268,2.061930966,30.56536911
2/3/2025 15:15,158.3729623,85.22876281,51.76371022,19.35037394,78.33964813,13.06629439,2.881712071,37.65329828
2/3/2025 15:30,126.7749909,20.78267779,87.48881442,16.73484921,51.6906847,13.81222841,0.646124216,8.92441526
2/3/2025 15:45,194.2472974,79.63911391,54.61026725,19.43374155,50.41608001,13.04230543,1.479355792,19.29421008
2/3/2025 16:00,176.8500049,15.03876533,35.69835309,18.5580194,33.01320139,12.61021102,0.827814105,10.43891055
2/3/2025 16:15,252.4555734,45.58388347,52.8372645,29.45141742,77.83098112,14.76275466,1.825055467,26.9428461
2/3/2025 16:30,197.3905634,8.618763665,24.26831242,14.26474774,28.52127224,14.48286882,0.623553169,9.030838756
2/3/2025 16:45,206.753649,12.78114718,37.66057166,24.24045427,46.15268366,14.98807107,1.820242388,27.28192228
2/3/2025 17:00,118.2963231,64.43660356,64.58736719,31.47822995,41.14682196,10.21862858,3.463920899,35.39652108
2/3/2025 17:15,96.56173278,38.38587204,10.6237955,32.54819537,64.70521559,11.54431647,4.965572165,57.3241365
2/3/2025 17:30,253.7951329,12.29552896,20.11754373,27.15359547,89.57675918,11.10699914,0.554242741,6.155973652
2/3/2025 17:45,207.3062128,74.0554484,10.09944935,23.32747641,23.54865549,12.25981997,4.680435487,57.38129645
2/3/2025 18:00,122.5069139,47.61268451,95.45309207,22.7693598,36.33903193,12.95746796,2.610559006,33.82623467
2/3/2025 18:15,206.9714651,1.887093625,6.638240391,14.51741275,63.56883826,12.91092067,3.562098726,45.98997408
2/3/2025 18:30,230.6891577,48.64173352,21.46850074,31.66512123,34.07911832,12.99377302,4.093293889,53.18733168
2/3/2025 18:45,129.9410058,36.59663546,97.85476306,15.24982171,68.31326702,12.52971089,1.342089259,16.8159904
2/3/2025 19:00,252.6093207,49.4860127,23.32723195,16.86552869,74.40638515,13.17376623,2.9887524,39.37312543
2/3/2025 19:15,183.9439728,32.96096738,82.12278697,22.03801004,52.40354771,14.1210298,3.321292759,46.90007404
2/3/2025 19:30,193.3405378,64.28476416,2.398863186,12.53179638,47.70179383,14.8871468,1.152409051,17.15608272
2/3/2025 19:45,204.8518712,10.35861323,19.49792006,18.44572605,87.71991026,11.3923973,3.122893448,35.5772429
2/3/2025 20:00,247.8880399,38.72558948,52.80292319,18.27789629,46.28720954,11.30577868,2.286787962,25.85391859
2/3/2025 20:15,169.8683086,82.71221199,47.96522984,12.72242882,58.11575547,10.66305277,2.110161199,22.50076022
2/3/2025 20:30,153.9637514,3.945988146,73.21935431,29.50739666,85.43229274,13.11782853,3.494610133,45.84169651
2/3/2025 20:45,231.7475565,7.640446197,61.36839538,23.56211131,47.70674739,12.38809937,2.626681039,32.53958571
2/3/2025 21:00,185.77191,71.55042085,40.21078077,23.12390192,26.55978022,11.32525046,1.948734794,22.06990962
2/3/2025 21:15,152.6234812,44.68850537,71.26855782,34.74266762,83.7599479,11.48093035,0.52718467,6.05257047
2/3/2025 21:30,260.7538019,5.980836097,89.78607029,25.53679765,49.7607714,13.92404732,4.095055965,57.01975305
2/3/2025 21:45,136.509234,16.04388294,97.14696361,34.06804354,41.79816018,13.5572308,1.572174836,21.31433711
2/3/2025 22:00,237.7479239,70.69679894,24.87668095,20.27339633,33.36519007,11.15895256,4.065593561,45.36776567
2/3/2025 22:15,233.7817984,23.85299543,79.16048239,12.58181353,89.72728394,14.87512768,1.649408688,24.53516483
2/3/2025 22:30,105.7428768,13.92946706,98.81489662,23.17873759,27.35018251,11.44635671,3.757014416,43.00412716
2/3/2025 22:45,93.08768341,46.1451672,25.5309703,26.28327989,49.39488862,12.5409863,4.308413906,54.0317598
2/3/2025 23:00,228.5928058,43.37631794,17.78854772,28.09449591,57.94306322,10.95720446,3.589907183,39.33534699
2/3/2025 23:15,210.1536401,53.31374022,58.87028498,31.18217163,87.84294344,13.00905929,2.842489469,36.97811404
2/3/2025 23:30,161.0740524,41.30531369,46.71600168,11.80456035,66.35400237,13.00083953,4.612859068,59.97104052
2/3/2025 23:45,268.8236481,20.94272647,99.96639679,28.83990888,84.75855461,13.63656051,4.67607896,63.76563369
2/4/2025 0:00,115.6977402,56.60803202,9.091395758,11.3397801,40.77028869,11.17944295,2.931681441,32.77456541
2/4/2025 0:15,252.6027028,44.74304004,14.50518589,27.09561553,80.88111865,11.49523286,1.897854696,21.81628167
2/4/2025 0:30,223.3797614,42.56422421,47.73868229,25.70178392,67.45739885,11.99238832,2.069554791,24.81890472
2/4/2025 0:45,235.6433333,84.55337756,86.04054744,19.83776379,30.13057909,13.39948123,3.549005543,47.55483315
2/4/2025 1:00,132.0666819,70.30507184,25.40179071,33.7721756,52.20324482,13.88685674,2.316664389,32.17118648
2/4/2025 1:15,251.8393582,7.913246715,12.12530329,11.09566478,47.49473811,11.83331215,3.641151247,43.0868793
2/4/2025 1:30,254.6367356,15.40311125,79.76681004,25.00339917,77.22181433,11.25981611,2.192747155,24.68992974
2/4/2025 1:45,193.0865523,52.38462992,1.719952066,34.18490969,34.57309825,11.470939,4.924592183,56.48969654
2/4/2025 2:00,137.236122,22.60968139,60.23788001,27.39707235,35.61657025,10.01518807,2.534915436,25.38765484
2/4/2025 2:15,107.5847962,83.46922192,44.29074824,16.60497851,40.17157931,12.78144584,4.558229036,58.26075754
2/4/2025 2:30,265.4584347,5.767071452,32.9934644,27.48585771,43.48117784,13.92945616,2.608879647,36.34027466
2/4/2025 2:45,219.4913937,16.91909769,34.0997733,17.43837276,74.51602307,13.81834028,2.03935708,28.18053009
2/4/2025 3:00,129.1501128,56.23487155,6.194844553,32.35592908,27.73318681,11.94810525,3.872107279,46.26434532
2/4/2025 3:15,209.0267788,35.6897151,41.88109508,32.76066376,41.41782795,10.69327625,2.650619644,28.3438081
2/4/2025 3:30,159.9929331,36.96030843,41.1497591,16.82263887,22.79645554,14.07344588,2.121079142,29.85089252
2/4/2025 3:45,145.9218298,1.601667728,55.47344395,26.18913412,74.49636561,14.20985312,4.537091281,64.47140069
2/4/2025 4:00,121.3723184,49.23629344,0.322305201,16.51733518,69.93458092,12.71365397,1.656871359,21.06488913
2/4/2025 4:15,210.0601646,64.73531708,70.26784508,31.13738721,61.83425848,12.25339242,4.730752302,57.96776442
2/4/2025 4:30,261.5389433,73.32169499,33.06592056,30.06344228,75.91097296,10.44121234,2.998624191,31.30927192
2/4/2025 4:45,120.7091173,67.17873693,78.43113617,17.80761534,41.92306379,12.77113306,0.821390029,10.49008136
2/4/2025 5:00,127.0373908,56.60561496,69.27376268,29.52551892,45.17017984,10.81617401,4.944127583,53.47654428
2/4/2025 5:15,238.9509171,15.27056679,90.22682768,31.22566699,87.92989817,10.60829766,3.066750065,32.53299753
2/4/2025 5:30,178.1089813,53.79752195,11.00209889,11.51710491,59.57760382,11.93176892,3.512061712,41.90510877
2/4/2025 5:45,134.5392178,0.750531519,61.66914583,11.37692569,66.36972356,13.74055581,0.796572106,10.94534347
2/4/2025 6:00,244.2811475,7.317520311,36.57810827,16.54308495,68.69351079,13.57571607,3.765093903,51.11384581
2/4/2025 6:15,215.6351941,57.60723885,21.40333384,26.87375222,39.20164799,10.24868076,2.545258138,26.0855381
2/4/2025 6:30,160.2735363,28.23016373,55.77751904,30.81606684,39.64252631,10.07034473,2.145827198,21.60921961
2/4/2025 6:45,129.1073648,85.74833051,41.4602868,13.90400628,44.17720698,10.48534953,0.789191223,8.274945821
2/4/2025 7:00,152.6749841,27.12710687,57.53198773,26.31649679,64.02692648,10.13729602,1.414251797,14.33668911
2/4/2025 7:15,230.0295065,79.68023699,18.1579406,27.93483513,50.91486912,10.04835115,4.233637612,42.54107737
2/4/2025 7:30,147.0001064,78.88130031,99.44144462,28.20266539,45.42287099,10.67128454,1.895142227,20.22360195
2/4/2025 7:45,119.9071541,61.24038356,91.62141153,13.00780518,41.68630552,14.46386302,2.978001021,43.07339883
2/4/2025 8:00,256.6000025,26.93529477,47.26300959,31.49739274,31.97651351,13.03202175,1.726753763,22.5030926
2/4/2025 8:15,173.6685531,27.88045428,31.51794131,13.88545641,82.64177009,11.5011462,0.508695009,5.850575674
2/4/2025 8:30,124.8636006,64.1001093,87.61289249,13.51088552,53.73192981,14.49356837,3.764059098,54.55464788
2/4/2025 8:45,104.2450959,2.726359176,93.07023464,19.97639657,54.70252349,10.98340134,3.177111256,34.89548803
2/4/2025 9:00,258.6203848,75.49550751,60.67636364,24.56869576,39.05432025,12.69150928,4.079779806,51.77856326
2/4/2025 9:15,228.2485123,40.60073459,25.91835128,24.75105897,36.47611575,10.80508749,2.933767297,31.69961233
2/4/2025 9:30,210.6949771,41.24957196,46.91292884,10.61256046,36.27243673,13.17545833,4.897662686,64.52895065
2/4/2025 9:45,212.7782925,47.94665402,51.79249493,26.15136079,53.17060271,11.28466653,4.504791423,50.83506899
2/4/2025 10:00,153.5064753,75.05995576,53.71186097,21.24774494,26.98996582,14.45523762,2.517855593,36.39620089
2/4/2025 10:15,109.3494532,79.62696176,3.140615897,22.06715195,39.9879361,12.64260996,2.166734269,27.39317625
2/4/2025 10:30,127.3429818,18.02168856,2.813899934,27.79172691,43.22698693,10.57084181,4.007665275,42.36439566
2/4/2025 10:45,173.4572283,19.4390472,19.82072332,26.23993847,31.63210218,13.73062165,3.739625158,51.34737814
2/4/2025 11:00,121.3879852,19.92419987,72.51434736,32.89011494,38.94074702,10.40474235,3.011132771,31.33006068
2/4/2025 11:15,219.6079452,69.66893856,62.3622516,30.71823909,61.67986274,10.2619159,3.63079818,37.25894558
2/4/2025 11:30,160.9979132,0.788616152,6.179712113,15.63449014,63.87160289,14.53893138,4.950032193,71.96817838
2/4/2025 11:45,201.1360116,74.23969428,84.67399181,34.81559616,21.7898285,10.56754076,2.458364571,25.97886781
2/4/2025 12:00,116.2312387,83.56580523,49.28634031,34.09652713,77.65322597,13.96048836,1.08747138,15.18163154
2/4/2025 12:15,212.4101244,83.91481932,62.92040937,28.02393798,67.16344897,14.46806431,1.802026302,26.07183242
2/4/2025 12:30,164.2456591,49.18815355,82.7588135,14.66804878,43.31970945,13.42620044,4.245460834,57.0004081
2/4/2025 12:45,123.342069,69.64741683,52.22705816,14.63263586,85.46386624,14.42107461,3.626400117,52.29658666
2/4/2025 13:00,216.802912,49.41051039,51.55457073,34.4745556,38.71440624,10.64447743,2.871738213,30.5681526
2/4/2025 13:15,184.0962611,20.12450427,87.31924506,34.96761309,23.69916684,14.61385242,0.632023078,9.236291982
2/4/2025 13:30,147.0778176,79.413327,8.790760162,15.4740095,63.58678047,11.51870327,3.175110487,36.57315555
2/4/2025 13:45,200.2110892,78.36363157,36.84817204,21.54145228,40.51661195,11.7174837,2.554499196,29.9323027
2/4/2025 14:00,187.1148285,53.26777013,38.41653141,33.17967481,71.15479308,13.0134348,4.36326474,56.78106119
2/4/2025 14:15,161.3773144,74.10495456,71.39652795,17.59249271,68.26338776,12.80978386,2.024489454,25.93327234
2/4/2025 14:30,101.2561373,56.65813251,71.92702359,30.33130352,20.89088261,11.07028463,2.674916961,29.61209213
2/4/2025 14:45,250.4793508,34.61305138,38.20231023,11.21677073,20.04388139,10.60932517,4.300101033,45.62117015
2/4/2025 15:00,237.2558676,25.46278654,95.96608604,26.57787196,79.89937096,14.43518575,3.791690546,54.73375734
2/4/2025 15:15,150.7089585,1.267997319,82.17705986,20.9117109,68.40827369,12.73179299,3.007513593,38.29104049
2/4/2025 15:30,134.9029155,75.9096044,40.80146469,29.21483197,44.42777886,14.50523473,2.468181874,35.80155744
2/4/2025 15:45,251.3308223,84.77093765,89.93686719,31.18939093,59.57074446,10.35743742,1.683500868,17.43675488
2/4/2025 16:00,244.1548312,45.70327585,1.864739322,31.82310345,79.69887338,13.56653421,4.00075209,54.27634007
2/4/2025 16:15,265.3126252,36.77290438,83.82458011,12.44275456,22.45904108,12.02168192,3.883573177,46.68708143
2/4/2025 16:30,189.2848663,86.23427151,65.13263687,21.04841183,35.76712126,13.8185263,2.311596237,31.94285339
2/4/2025 16:45,151.4754072,36.61958847,16.9518726,11.37664653,31.79794525,10.64127197,3.84595369,40.92583919
2/4/2025 17:00,165.8158346,59.89735832,96.39288038,10.82278975,44.83932986,13.12479492,1.825632904,23.96105746
