Timestamp,Azimuth,Altitude,Cloud Cover,Temperature,Humidity,Voltage,Current,Power
2/4/2025 17:15,108.1143803,13.52985144,54.18842848,24.13223815,51.19206864,12.1136538,0.927710953,11.23796931
2/4/2025 17:30,162.2977653,71.45311724,31.08369485,26.21269496,33.74861111,14.1511901,4.569173001,64.65923574
2/4/2025 17:45,122.1065701,85.92091813,13.40661146,28.45143793,60.50710117,11.66858213,1.898332173,22.15084488
2/4/2025 18:00,212.2318028,47.69287378,28.35529399,13.12457759,75.99590813,11.48723252,2.90774574,33.40195144
2/4/2025 18:15,263.6609616,51.87017478,47.68874902,19.58049495,78.14258097,10.28082855,3.532523093,36.31726427
2/4/2025 18:30,224.2239766,89.73940769,8.035670445,31.64820414,20.51710129,14.86009893,4.636872589,68.90438542
2/4/2025 18:45,126.5606172,74.02077189,77.28547918,29.1022507,64.22424596,14.03854781,1.280368744,17.97451782
2/4/2025 19:00,178.4479687,36.93299195,80.44087131,30.02523295,71.26854698,10.01750375,1.793859949,17.96999877
2/4/2025 19:15,169.4586679,82.93095834,65.57106614,33.10656289,56.54507137,12.17146657,2.127954561,25.90032779
2/4/2025 19:30,188.4642847,1.201256206,74.93850095,17.23534371,36.09214859,10.13709047,3.226068075,32.70294394
2/4/2025 19:45,174.5468273,67.29393143,47.50084818,11.82532335,40.04387192,10.41403155,0.632869228,6.590720109
2/4/2025 20:00,142.0276395,73.3928413,74.56044985,17.54408951,80.05250444,12.03982322,1.521557148,18.31927909
2/4/2025 20:15,156.031195,31.55786265,1.201914626,23.99045536,55.12557915,11.6930232,2.969613503,34.72375959
2/4/2025 20:30,166.5333801,52.60403697,22.94709491,33.39932603,68.60572345,11.2220739,3.556700328,39.91355393
2/4/2025 20:45,190.0635341,56.79647966,79.77813823,19.74021894,72.59876616,12.05885123,4.910472591,59.21465844
2/4/2025 21:00,243.4684196,1.663344609,25.68065361,16.6291191,75.09598621,14.85680272,3.921760771,58.26482609
2/4/2025 21:15,139.0915589,17.62637598,69.61108293,22.31436734,39.01316926,11.37728862,3.934431341,44.76316091
2/4/2025 21:30,192.0516077,27.28102199,74.59948811,10.74932213,45.84309356,13.79023922,2.531902111,34.91553578
2/4/2025 21:45,208.808754,72.41499502,53.80308264,32.69193043,38.02142908,10.91458767,1.623783831,17.72293098
2/4/2025 22:00,193.8185928,64.58740221,98.06596441,22.51554661,65.89879325,11.37229741,3.550310567,40.37518766
2/4/2025 22:15,130.8876726,2.376055554,24.87290274,30.13954114,85.9749492,13.60655895,1.164325936,15.84246948
2/4/2025 22:30,141.5274845,78.77782432,81.30277586,29.59700399,36.44015612,13.08123027,2.67169124,34.94900833
2/4/2025 22:45,177.5736212,50.58316785,90.96972089,16.59380079,78.85899872,10.16137608,3.724232852,37.84333061
2/4/2025 23:00,139.3170766,79.27156063,86.30143522,12.24534544,35.54939424,14.12994369,4.251651974,60.07560296
2/4/2025 23:15,105.2205745,16.40097457,85.45606681,19.00458211,57.65787124,10.59412044,2.635922497,27.92528042
2/4/2025 23:30,118.0843431,81.22553051,31.82699492,32.69279065,67.996971,10.97948931,1.72066244,18.89199486
2/4/2025 23:45,263.3837772,43.56242871,14.11368885,18.0069694,59.30475228,11.91849024,4.350615012,51.85276254
2/5/2025 0:00,97.23894341,84.22962027,35.40254714,33.34389158,82.02994303,12.54175642,2.742215602,34.39220012
2/5/2025 0:15,108.4177878,89.93372205,73.19138277,19.9460919,83.96139678,12.65280371,4.262460643,53.93207785
2/5/2025 0:30,96.11301243,6.800623467,91.83541418,33.9918292,78.49849282,10.56925085,3.501812827,37.01153819
2/5/2025 0:45,140.0404715,41.2839864,43.5413318,33.23340552,47.50899554,10.99829127,4.640646785,51.03918503
2/5/2025 1:00,253.6185544,17.81301503,88.34168418,21.73991733,55.54844985,10.35513839,2.961158254,30.66320351
2/5/2025 1:15,128.3005553,14.27467487,50.76393379,15.91682072,54.57156676,14.27302592,4.326846822,61.75719684
2/5/2025 1:30,121.0019576,9.364972285,33.39727771,12.35219038,38.28941959,11.85870487,1.550845149,18.39101493
2/5/2025 1:45,229.5459138,27.29059186,23.23213133,15.65356432,69.16342812,10.58196178,4.371574514,46.25983441
2/5/2025 2:00,93.80799661,19.84435935,69.85750142,32.28853884,79.77545582,11.77907282,2.421438191,28.52229678
2/5/2025 2:15,182.8488905,37.48688816,69.35463543,17.38641274,75.3865427,14.75899834,3.364686041,49.65939571
2/5/2025 2:30,157.0040728,83.22761366,25.4589841,31.6590742,88.57426072,10.11558515,1.503818858,15.21200772
2/5/2025 2:45,164.9005381,49.96171478,71.54597295,13.21885921,41.42816984,12.35887018,4.214963219,52.09218323
2/5/2025 3:00,257.2199382,65.77827154,63.95791512,14.87715796,25.90556634,14.06097476,0.691207192,9.719046881
2/5/2025 3:15,195.6335038,26.91140353,13.36813818,20.97598626,37.37425845,14.85775008,1.897913611,28.19872611
2/5/2025 3:30,137.8426142,82.25026363,24.28665678,13.83997308,51.87259463,14.45609863,3.239216634,46.82643515
2/5/2025 3:45,237.734263,61.07771123,4.635772363,10.44163651,76.93164956,13.26321566,2.063369915,27.36692017
2/5/2025 4:00,148.022863,9.904102836,21.54357474,26.71856831,85.67987693,14.69676066,2.188836249,32.16880248
2/5/2025 4:15,181.528646,39.52135648,36.59692555,15.56801437,65.77901487,12.4182334,4.661270928,57.88475033
2/5/2025 4:30,132.7970482,85.979189,71.66273377,15.27077446,44.59885529,12.78040582,0.921933108,11.78267925
2/5/2025 4:45,147.2692236,49.06889484,64.94131348,26.49058261,50.73656153,12.20055481,4.54939358,55.50512575
2/5/2025 5:00,243.9618232,3.690757512,16.5780372,14.14555374,72.82773896,14.34607499,2.892690938,41.49876111
2/5/2025 5:15,153.2408626,63.44034901,51.75938218,31.74707843,28.44389489,11.47487993,3.694390066,42.39268242
2/5/2025 5:30,150.0373388,41.20791916,13.80095016,20.94787011,85.18793645,10.28501809,1.301495092,13.38590057
2/5/2025 5:45,161.0914716,44.30361157,33.02206445,32.06466307,79.73764174,10.04577037,3.433460808,34.49175885
2/5/2025 6:00,120.7063849,54.02491353,61.60573043,12.48975066,73.17159473,11.97132352,1.850587107,22.15397697
2/5/2025 6:15,187.2051725,40.95955985,11.6495602,19.67959251,73.34022767,10.01349696,2.752532473,27.56247554
2/5/2025 6:30,131.7644861,24.11904786,97.89224687,21.7511836,83.90010794,12.20968952,3.925259294,47.92619725
2/5/2025 6:45,149.0205439,87.87668678,37.43807159,25.84915763,79.69954689,11.99068681,3.236397885,38.80663344
2/5/2025 7:00,222.087232,36.69568058,21.52415704,34.0339343,37.85080395,10.18534031,4.555412224,46.39842374
2/5/2025 7:15,174.4786737,46.97267788,17.71657475,17.65278808,43.87933882,13.86426025,2.333787827,32.35624181
2/5/2025 7:30,199.4956156,80.21257264,84.782684,28.76853618,20.02013548,12.69028295,2.504379081,31.78127916
2/5/2025 7:45,200.7038253,60.91402591,65.58634076,18.45337301,64.77779184,10.88634625,0.976150443,10.62671172
2/5/2025 8:00,122.3658698,12.60841338,72.9607494,23.18617448,27.90436592,10.33826165,2.428543381,25.1069169
2/5/2025 8:15,266.2253282,35.17591949,55.83098842,20.56057761,54.32000041,14.8116544,2.74030569,40.58846082
2/5/2025 8:30,250.6539654,51.12038709,96.45175312,29.16134152,25.706983,12.01202324,1.209299342,14.52613179
2/5/2025 8:45,144.9749223,22.49403861,54.1542637,15.83716617,51.38483202,10.82193338,4.201321976,45.46642655
2/5/2025 9:00,263.1778607,56.20019308,80.59789266,14.26188279,38.00683935,13.02808831,4.919356155,64.08980644
2/5/2025 9:15,164.036182,59.69751751,25.70128771,14.30641683,76.69692078,13.64314642,3.773544011,51.48301348
2/5/2025 9:30,217.7098124,8.894124907,13.05342191,14.86025122,26.4479191,13.82226164,3.705802766,51.22257544
2/5/2025 9:45,214.8811193,64.87611607,59.02610151,28.28194313,59.02055942,12.61872683,2.834482231,35.76755697
2/5/2025 10:00,139.2224099,50.4158457,68.63830787,13.80463562,56.16555119,11.80437125,1.729353489,20.4139306
2/5/2025 10:15,164.0059603,31.30224265,28.89926134,19.89961005,43.20371826,11.26732019,0.525182357,5.917397778
2/5/2025 10:30,122.1558927,86.83121771,68.0429885,11.82447552,63.83817595,13.82778365,2.303721766,31.85536616
2/5/2025 10:45,222.2690137,87.74288029,34.99493245,20.66855123,66.302422,14.71635795,2.685048055,39.51412828
2/5/2025 11:00,165.2739672,45.21594463,51.7058818,13.62112881,76.71138961,13.78759443,0.816497578,11.25753746
2/5/2025 11:15,151.8182608,71.20818304,93.06893295,13.3463397,48.62435172,14.97194407,1.231232527,18.43394454
2/5/2025 11:30,156.1077665,19.28809667,24.23654319,17.83384556,23.99872485,14.29167677,2.126233808,30.38744632
2/5/2025 11:45,179.8450914,4.095861611,11.89249038,20.43412375,63.82759506,12.06470355,1.261774783,15.2229387
2/5/2025 12:00,91.11241451,79.56800498,65.25455864,17.70481804,34.08193286,14.74408205,3.064125892,45.17772357
2/5/2025 12:15,132.2214085,87.63643933,31.3996871,13.81555505,64.25877265,13.11747686,2.801799304,36.75253754
2/5/2025 12:30,193.5241447,79.72646215,86.09181474,24.50226616,64.44165657,11.63557349,0.835955559,9.726822347
2/5/2025 12:45,208.0467583,74.08817216,82.15050494,20.42900798,33.74751601,12.58807842,2.692998057,33.89967073
2/5/2025 13:00,189.331869,37.77067059,98.86331445,32.08383436,53.68526736,12.45048008,3.590511849,44.70359625
2/5/2025 13:15,111.1011794,27.92713015,55.10037497,28.15492774,75.13199997,10.07952323,1.191256546,12.00729802
2/5/2025 13:30,256.3874685,75.61300436,62.32419204,17.69524662,78.83156311,10.87454613,2.179138065,23.69713741
2/5/2025 13:45,182.5780935,62.72760168,94.12439514,13.46287343,87.351769,10.96607954,4.236110519,46.4535249
2/5/2025 14:00,131.227894,20.64557549,74.43062007,11.0548256,35.7697538,10.82489408,1.375165649,14.88602249
2/5/2025 14:15,159.070986,38.17215738,56.41999922,14.01049627,59.06268586,13.92107152,4.788190145,66.65673746
2/5/2025 14:30,117.7769863,15.89264106,67.56282962,25.48209462,78.74291003,10.87497013,4.963919231,53.98247339
2/5/2025 14:45,208.7848131,83.77257166,79.37873286,31.2464921,47.23996284,14.53987647,3.258583803,47.37940595
2/5/2025 15:00,243.9619486,37.2834256,85.25060843,24.56605243,86.22302274,13.05115978,2.639115094,34.44351277
2/5/2025 15:15,206.2707707,32.65199944,38.59228801,21.334336,55.1659608,12.77535305,3.006018083,38.4029423
2/5/2025 15:30,251.5017539,5.9927425,76.47395023,28.55385046,82.50067029,13.83643723,3.245122503,44.9009338
2/5/2025 15:45,259.3199349,35.5565672,3.046621204,21.24041378,84.66690545,13.83578907,2.205123514,30.50962383
2/5/2025 16:00,119.0991388,54.1334634,41.85128885,30.37457692,74.06528015,10.62045319,2.914154311,30.94963945
2/5/2025 16:15,111.5932032,48.40561906,44.38488261,34.35541651,50.27943143,12.13724307,1.169971156,14.20022431
2/5/2025 16:30,239.0842748,30.05079946,92.14434978,23.3012519,74.43089448,12.6999446,1.867876978,23.72193414
2/5/2025 16:45,255.6378024,51.58298262,57.27591003,28.83007779,54.37434134,14.21230359,3.869974069,55.00124635
2/5/2025 17:00,226.3698724,88.18256808,36.83874252,29.61093134,58.80405062,14.36698107,0.684374694,9.832398274
2/5/2025 17:15,252.33957,66.47607486,76.46243032,13.31638677,44.71015404,14.57432984,2.957687815,43.10631779
2/5/2025 17:30,182.8915108,87.91589626,18.23192609,30.89354054,49.60010463,13.111283,3.449700046,45.22999355
2/5/2025 17:45,137.1007276,28.85381515,68.14880745,13.54772931,42.49567238,12.29868652,4.77672472,58.74743992
2/5/2025 18:00,105.6958025,18.24276882,8.295323291,27.28642663,84.23598738,10.07380307,4.051443752,40.81344652
2/5/2025 18:15,234.6243571,87.89536534,25.72580521,33.62816776,34.86439067,11.4532989,1.148421775,13.15321785
2/5/2025 18:30,247.8229358,89.05942188,64.90630807,28.53653344,33.97372868,10.97776072,4.242552903,46.57373062
2/5/2025 18:45,269.8150911,6.488110311,24.45817271,16.14222154,47.34113912,10.32859148,1.112551433,11.49108925
2/5/2025 19:00,215.1644538,75.73877506,54.40204902,26.818188,70.32096869,14.86481211,0.84583005,12.57310478
2/5/2025 19:15,263.0197241,9.482543613,85.05500032,18.25535118,75.74748122,11.31186011,1.117563637,12.64172353
2/5/2025 19:30,210.0605402,51.92147272,55.23602046,18.82559955,31.11113003,13.78804192,3.587495819,49.46454275
2/5/2025 19:45,171.6822085,88.49251601,91.5999873,17.62171727,88.27273595,12.97035194,0.938131501,12.16789573
2/5/2025 20:00,157.8961451,72.85059846,19.19515964,27.88704519,82.50555518,11.51471317,3.815097148,43.92974939
2/5/2025 20:15,192.2815156,50.11880187,99.6353069,25.89186602,75.4704606,11.9804734,4.292656495,51.42805695
2/5/2025 20:30,155.9634167,4.736844265,84.71605472,10.1288371,80.97670684,12.72695666,2.580124764,32.83713604
2/5/2025 20:45,142.8074326,44.89738996,20.00243877,34.15021824,47.83087857,10.98412139,0.526530696,5.783477077
2/5/2025 21:00,165.9381843,49.2160446,15.49549327,17.18260408,67.10356827,12.13555663,2.946239167,35.75425227
2/5/2025 21:15,195.1518559,79.88840062,36.74709272,22.45437045,32.5709806,13.73385978,4.24342043,58.27854118
2/5/2025 21:30,252.5812864,77.50170423,69.92115097,33.61580243,21.5992822,12.42255952,4.189306331,52.04190724
2/5/2025 21:45,232.2210064,57.43862643,76.01373991,10.65684479,45.15703176,11.9175893,3.914142373,46.64714128
2/5/2025 22:00,145.5339866,61.32594036,88.8491496,22.05270078,56.03052828,14.51985288,0.862090424,12.51742612
2/5/2025 22:15,124.8621116,51.09698575,84.66446976,15.09504683,36.89546416,11.43501507,4.755333151,54.37730623
2/5/2025 22:30,118.6105714,16.92141493,55.98437695,19.77395809,89.2146816,11.84790698,3.968391647,47.0171351
2/5/2025 22:45,128.5609098,39.88615018,95.49765423,33.45779166,89.80416494,12.07228283,3.08577899,37.2523967
2/5/2025 23:00,211.4181248,20.79975074,50.45107753,30.84432716,25.58544537,14.5933259,3.814264175,55.66280015
2/5/2025 23:15,116.7975012,88.03535765,79.90265091,21.59011111,74.09188863,11.60503055,1.380556208,16.02139698
2/5/2025 23:30,212.8384021,43.90557732,92.47923904,26.53491343,82.80626728,11.93655963,4.659257449,55.61550437
2/5/2025 23:45,180.5395772,41.17782588,98.50294551,33.52783916,45.22309435,10.60786871,4.979451118,52.82136369
2/6/2025 0:00,215.523944,58.89418942,11.83339244,13.97577222,25.15897779,14.83558467,4.543266206,67.40201045
2/6/2025 0:15,260.405932,8.017844672,62.69272769,22.93572169,76.4380487,14.90200523,3.274903424,48.80262795
2/6/2025 0:30,264.7075576,49.99190975,21.25734471,31.20281256,25.14732196,14.51499866,4.175664108,60.60975894
2/6/2025 0:45,201.8589583,5.071721805,10.2002299,27.56604027,50.33765433,10.65758048,4.242869996,45.21872847
2/6/2025 1:00,202.7582545,2.290164751,70.83171512,23.96172114,42.18755333,11.45019475,2.916695712,33.39673393
2/6/2025 1:15,146.9537042,63.23269552,0.466024018,22.45143545,83.97112757,11.57431465,2.803985189,32.45420684
2/6/2025 1:30,98.3267398,60.85996951,20.00985333,22.25062573,34.51010457,11.69453202,3.369358215,39.40306752
2/6/2025 1:45,258.4015596,73.03347741,80.38824427,16.49418292,63.7497926,14.69481726,4.007994979,58.89675381
2/6/2025 2:00,139.4378984,39.18377671,27.11366829,20.632832,31.87786948,13.83374969,4.366314558,60.40250267
2/6/2025 2:15,258.9779825,29.23220479,81.49531633,12.16761028,58.54797894,12.29335757,4.092342742,50.30863261
2/6/2025 2:30,145.5004879,89.11486004,37.03625754,16.06447777,29.86519859,13.27569566,2.379736666,31.59265972
2/6/2025 2:45,162.437454,11.89161988,99.17838618,15.16123433,52.59187512,14.80521088,4.409479978,65.28328095
2/6/2025 3:00,232.2206327,82.94670805,51.63026625,23.66315788,29.56303219,14.6825733,1.880950965,27.61720042
2/6/2025 3:15,151.6975758,68.4279194,36.97613304,10.05461137,40.25291275,10.94281705,3.130388443,34.25526802
2/6/2025 3:30,179.4074332,80.62883178,66.34298403,14.89175199,84.19185754,11.44603218,3.053208863,34.94712689
2/6/2025 3:45,148.8536978,83.09497945,85.92393938,25.69680138,41.60753336,13.36863361,3.659720768,48.92546608
2/6/2025 4:00,163.7078307,18.13694663,38.4235385,15.26652877,82.627476,12.59875484,4.547136281,57.28825522
2/6/2025 4:15,255.636839,29.30001972,16.15384895,12.91758257,66.38295371,14.34927297,1.562287997,22.41769693
2/6/2025 4:30,236.6216655,57.20907219,34.18047258,24.92116768,25.13537902,13.08970747,1.387032212,18.1558459
2/6/2025 4:45,175.8649562,70.86550657,1.911495902,13.85441392,39.19678833,14.8531544,1.142193473,16.96517601
2/6/2025 5:00,182.4829479,24.52110827,91.50133392,26.96490208,44.15964129,10.1171821,0.871330744,8.815411806
2/6/2025 5:15,235.6792972,24.85452323,15.18908572,23.24413817,33.93528942,10.51395708,2.833806385,29.79451871
2/6/2025 5:30,253.7532909,67.42129369,8.031637163,20.19600228,56.79037836,10.52751669,3.097287278,32.6067435
2/6/2025 5:45,219.3376904,11.86588815,48.52567439,23.14244407,57.30999712,11.59587689,2.382343724,27.62536454
2/6/2025 6:00,206.449823,35.5351298,0.209537367,10.25713317,76.57266541,13.31992144,2.998777259,39.94347752
2/6/2025 6:15,99.1692859,83.81813158,3.653597471,19.5553514,51.74101092,11.8569483,1.054071429,12.49807044
2/6/2025 6:30,93.61581088,38.33111885,40.64781615,30.46894522,55.02349561,12.72481873,2.461927682,31.32758347
2/6/2025 6:45,196.1897433,48.94157512,89.42015223,12.74746286,70.94297307,11.723337,4.488335389,52.61826834
2/6/2025 7:00,112.1916692,69.32993305,87.22237595,25.13666271,87.41047635,14.021328,4.852506582,68.03858639
2/6/2025 7:15,190.5749066,15.25134176,98.26012405,10.06501637,20.26559059,13.91664171,4.45716063,62.02870752
2/6/2025 7:30,245.2037891,1.302076633,40.36742552,23.09292912,32.8938075,10.36808066,3.789930848,39.29430874
2/6/2025 7:45,125.6156274,64.57046774,69.36364758,20.86966615,34.80768292,12.29486778,0.848387394,10.43081083
2/6/2025 8:00,99.87464409,81.61614107,53.80386294,11.28552401,23.70912221,13.47057844,4.591193476,61.84603187
2/6/2025 8:15,168.2444232,23.28791077,53.05965464,18.36543668,39.42551824,11.76577791,4.201878128,49.43836486
2/6/2025 8:30,94.31349763,16.63820179,60.83945254,21.84402731,80.24922474,12.2445785,3.459293922,42.35759599
2/6/2025 8:45,104.975662,25.94201839,39.17304554,23.01751365,72.96021231,14.27401404,4.152036587,59.26622853
2/6/2025 9:00,158.8989144,4.889335163,72.98047853,18.80767877,82.54232927,11.08901899,2.930749866,32.49914091
2/6/2025 9:15,154.886099,62.02198041,82.29535326,19.18456471,75.88487114,12.47078084,4.841729726,60.38015032
2/6/2025 9:30,133.8290999,14.91032103,86.74437725,30.40456617,24.08040043,11.34095403,1.519723594,17.23511542
2/6/2025 9:45,247.1724436,44.44431826,33.45642786,25.04269979,83.4969825,10.99995982,2.934453088,32.27886607
2/6/2025 10:00,138.3167569,87.5601656,20.54480607,24.69382524,39.64361142,13.790951,2.740596557,37.79543283
2/6/2025 10:15,192.3981588,88.42631284,81.33637324,29.83871266,83.96669983,10.31376426,3.452703298,35.61036787
2/6/2025 10:30,193.6228219,2.90053263,0.640840868,13.30145799,86.51063703,14.37445803,4.156218281,59.74338524
2/6/2025 10:45,242.3290484,51.33663118,40.61916686,26.84405592,46.74459786,14.37259055,2.671428707,38.39535098
